Date,Confirmed,Deceased,Recovered,Grand Total,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3)
14-Mar-20,7,1,1,9,29.18,74.45,7.33,56.96,28.1,7.2,0.75
15-Mar-20,0,0,1,1,56.48,128.62,1.9,67.38,27.76,28.07,0.82
16-Mar-20,0,0,0,0,63.54,137.5,7.93,60.44,38.28,9.23,0.89
17-Mar-20,1,0,0,1,69.45,147.36,14.18,59.67,34.46,4.1,0.98
18-Mar-20,2,0,0,2,65.35,140.79,13.2,64.22,29.4,7.85,0.91
19-Mar-20,4,0,1,5,100.42,195.42,16.44,74.25,35.65,16.45,1.08
20-Mar-20,6,0,2,8,89.3,207.24,36.97,100.61,32.17,12.3,1.38
21-Mar-20,7,0,0,7,83.46,174.71,17.23,78.1,32.69,18.04,1.05
22-Mar-20,0,0,0,0,69.33,129.18,6.75,53.61,30.27,5.97,0.78
23-Mar-20,3,0,0,3,52.9,104.64,5.19,45.16,27.91,13.44,0.77
24-Mar-20,0,0,1,1,48.58,106.74,5.77,45.37,28.06,20.94,0.79
25-Mar-20,5,0,0,5,38.78,71.33,4.67,33.63,29.54,21.72,0.76
26-Mar-20,1,0,0,1,52.01,91.42,3.1,28.69,28.45,14.79,0.69
27-Mar-20,4,0,0,4,22.69,48.85,3.59,27.94,24.91,16.69,0.53
28-Mar-20,9,0,0,9,20.7,41,3.95,29.87,25.02,14.95,0.59
29-Mar-20,23,1,0,24,27.74,59.84,2.52,25.12,22.94,17.18,0.5
30-Mar-20,25,0,0,25,38.78,71.53,2.46,27.77,22.92,17.89,0.59
31-Mar-20,23,0,0,23,35.31,69.44,2.34,27.64,20.92,15.98,0.51
01-Apr-20,32,0,0,32,39.41,79.88,2.6,27.17,22.69,13.91,0.56
02-Apr-20,141,2,2,145,28.24,60.17,2.33,24.98,21.04,10.72,0.56
03-Apr-20,93,2,0,95,32.14,65.75,2.13,26.54,19.02,14.69,0.51
04-Apr-20,59,0,8,67,39.89,79.5,2.45,32.58,19.6,13.49,0.58
05-Apr-20,58,1,0,59,54.27,105.29,2.17,36.2,22.22,22.58,1.5
06-Apr-20,22,0,0,22,63.94,124.43,2.57,35.11,23.39,9.31,0.71
07-Apr-20,51,2,4,57,36.95,97.97,2.24,27.46,22.87,14.15,0.51
08-Apr-20,93,0,1,94,26.76,76.53,2.17,26.44,19.44,17.91,0.5
09-Apr-20,51,3,4,58,41.24,84.88,2.14,29.74,20.68,14.21,0.62
10-Apr-20,183,2,2,187,64.73,118.22,3.08,37.6,22.49,11.2,0.83
11-Apr-20,166,5,0,171,49.9,110.2,2.78,34.6,22.13,22.89,0.7
12-Apr-20,85,5,1,91,41.33,94.81,2.11,27.98,22.18,9.58,0.66
13-Apr-20,356,4,3,363,71.95,145.22,2.46,31.99,24.38,18.44,1.13
14-Apr-20,51,2,0,53,53.81,132.07,2.92,42.07,20.8,13.73,0.8
15-Apr-20,17,2,10,29,63.55,186,2.86,36.28,21,15.64,0.74
20-Apr-20,78,2,141,221,118.43,55.75,1.01,25.47,18.27,34.23,1
21-Apr-20,75,0,180,255,39.42,86.06,1.47,30.33,16.22,108.8,0.66
22-Apr-20,92,1,113,206,94.04,185.04,3.05,44.86,22.91,131.37,0.79
23-Apr-20,128,2,84,214,144.78,206.35,2.5,39.71,26.11,117.88,1.1
24-Apr-20,138,3,49,190,105.7,180.81,3.14,39,28.26,104.56,1.11
25-Apr-20,111,1,12,124,104.36,139.09,1.65,29.27,24.97,109.11,0.69
26-Apr-20,293,0,8,301,47.81,124.3,1.53,26.3,23.09,58.39,0.71
27-Apr-20,190,0,0,190,26.44,52.25,1.76,23.9,19.56,105.49,0.7
28-Apr-20,206,0,201,407,49.43,101.75,1.76,26.18,19.37,100.99,0.74
29-Apr-20,125,2,14,141,67.69,140.52,1.5,27.16,19.56,101.22,0.84
30-Apr-20,76,3,2,81,51.3,114.66,1.7,24.7,18.74,110.19,0.78
01-May-20,223,2,73,298,59.81,137.96,1.54,25.79,19.85,112.1,0.72
02-May-20,384,3,89,476,29.35,80.72,2.01,21.3,18.55,67.65,0.82
08-May-20,338,2,89,429,99.97,179.12,1.18,32.59,26.88,22.55,0.7
09-May-20,224,0,0,224,51.71,121.6,1.73,25.87,20.86,6.88,0.8
10-May-20,381,5,49,435,47.26,99.39,1.96,25.99,19.61,8.18,0.7
11-May-20,310,0,60,370,45.75,95.34,2.19,33.85,19.1,17.38,0.8
12-May-20,406,13,383,802,40.62,92.58,1.98,30.19,18.55,14.4,0.73
13-May-20,359,20,346,725,86.45,177.77,2.01,29.78,21.52,19.74,1.02
14-May-20,472,9,187,668,73.93,151.74,4.76,32.21,19.43,17.56,0.83
15-May-20,425,8,473,906,111.32,118.49,2.63,33.13,23.9,,0.97
16-May-20,438,6,408,852,176.64,284.43,2.44,38.58,29.45,,1.22
17-May-20,422,19,276,717,238.92,369.25,4.04,40.89,37.33,23.66,1.3
18-May-20,299,12,283,594,208.48,305.47,6.68,46.06,33.71,27.42,1.32
19-May-20,500,6,265,771,276.72,374.09,13.76,68,39.18,4.29,2.03
20-May-20,534,10,442,986,73.61,167.71,2.71,46.95,25.43,,1.01
21-May-20,571,18,375,964,123,213.5,4.08,46.83,23.49,,1.15
22-May-20,660,14,330,1004,216.17,337.64,5.94,59.35,30.98,,1.67
23-May-20,591,23,370,984,116.66,281.6,7.12,46.8,21.65,72.34,1.07
24-May-20,508,30,273,811,51.23,195.1,2.14,33.95,16.04,26.57,0.81
25-May-20,635,15,231,881,88.19,212.64,2.86,39.06,18.8,22.92,1.01
26-May-20,412,12,183,607,65.13,224,12.82,45.77,19.81,17.28,1.47
27-May-20,792,15,310,1117,35.57,160.85,2.05,39.84,21.98,,0.37
28-May-20,1024,13,231,1268,33.93,212.09,2.45,28.33,24.31,,0.64
29-May-20,1105,82,351,1538,25.5,65.96,2.44,28.41,28.68,48.15,0.56
30-May-20,1163,18,229,1410,20.97,51.27,2.29,21.49,26.78,15.45,0.65
31-May-20,1295,57,403,1755,18.74,41.21,2.27,22.01,26.56,,0.82
01-Jun-20,990,50,268,1308,58.89,105.54,2.58,32.2,26.63,49.49,1.02
02-Jun-20,1298,33,497,1828,49.32,101.69,2.44,29.75,27.39,37.37,0.76
03-Jun-20,1513,59,299,1871,64.95,138.93,2.45,34.15,25.58,25.89,0.91
04-Jun-20,1359,44,356,1759,81.46,158.51,4.36,46.9,26.86,51.13,0.75
05-Jun-20,1330,49,417,1796,46.75,86.67,2.63,33.15,25.23,19.59,0.75
06-Jun-20,1320,53,349,1722,34.83,70.66,2.46,29.2,24.55,7.04,0.64
07-Jun-20,1282,51,335,1668,39.07,84.39,2.53,28.62,23.25,8.52,0.72
08-Jun-20,1007,62,358,1427,50.64,112.16,2.55,33.45,23.2,15.8,0.74
09-Jun-20,1366,31,504,1901,89.46,184.75,2.79,39.84,24.41,10.65,0.93
10-Jun-20,1501,79,384,1964,63.3,183.92,3.91,38.66,24.57,11.92,0.75
11-Jun-20,1877,101,486,2464,47.89,131.52,3.19,36.39,25.35,9.77,0.92
12-Jun-20,2137,129,667,2933,61.61,151.84,2.37,36.51,27.21,9.66,0.93
13-Jun-20,2134,57,1547,3738,47.15,126.84,3.21,33.88,24.58,8.57,0.73
14-Jun-20,2224,56,878,3158,70.61,156,3.89,37.76,26.08,19.76,0.9
15-Jun-20,1647,73,604,2324,43.78,114.05,2.29,32.64,23.69,12.83,0.97
16-Jun-20,1859,437,73,2369,36.02,93.83,2.4,33.34,20.77,19.31,1.06
17-Jun-20,2414,67,957,3438,26.54,70.93,2.75,22.63,20.58,6.4,0.67
18-Jun-20,2877,65,3884,6826,38.82,129.09,2.62,35.09,25.67,7.4,1.44
19-Jun-20,3137,66,2228,5431,50.67,227.16,2.69,29.14,23.56,5.6,0.83
20-Jun-20,3630,77,7725,11432,30.22,104.99,3.12,28.99,20.16,6.7,0.74
21-Jun-20,3000,63,1719,4782,38.15,99.53,3.4,35.25,24.56,4.72,1.1
22-Jun-20,2909,58,3589,6556,42.91,91.76,3.09,39.96,29.89,3.84,0.94
23-Jun-20,3947,68,2711,6726,27.94,61,3.73,31.1,28.79,15.93,0.69
24-Jun-20,3788,64,2124,5976,30.98,58,3.65,30.94,25.79,6.44,0.83
25-Jun-20,3390,64,3328,6782,35.28,76.25,2.71,32.39,24.24,8.94,0.63
26-Jun-20,3460,63,2326,5849,56.41,122.5,3.38,31.38,24.27,12.38,1.17
27-Jun-20,2948,66,2210,5224,31.98,155.71,3.3,25.78,21.71,10.93,0.88
28-Jun-20,2889,65,3306,6260,47.34,306.5,3.81,28.18,20.75,16.48,0.72
29-Jun-20,2084,57,3628,5769,31.56,159.03,4.2,30.86,19.4,15.74,0.16
30-Jun-20,2199,62,2113,4374,41.03,94.15,3,33.84,21.57,16.15,0.84
01-Jul-20,2442,61,1644,4147,51.38,115.72,3.55,39.12,24.51,8.42,1.25
02-Jul-20,2373,61,3015,5449,62.91,126.96,2.57,34.92,25.88,10.44,0.85
03-Jul-20,2520,59,2617,5196,67.99,167,2.92,41.96,28.62,13.96,0.81
04-Jul-20,2505,81,2632,5218,43.07,95.88,3.34,39.33,27.48,24.9,1.12
05-Jul-20,2244,63,3083,5390,36.39,55.95,3.08,31.23,22.99,24.21,1.13
06-Jul-20,1379,48,749,2176,55.77,96.54,4.88,39.35,28.06,25.07,1.58
07-Jul-20,2008,50,2129,4187,20.92,42.23,8.68,33.66,25.06,31.81,1.95
08-Jul-20,2033,48,3982,6063,29.81,53.81,5.47,35.17,25.18,23.04,1.55
09-Jul-20,2187,45,4027,6259,38.77,70.54,4.6,32.2,24.32,23.06,1.13
10-Jul-20,2089,42,2468,4599,25.48,54.4,2.65,24.33,22.96,24.87,0.76
11-Jul-20,1781,34,2998,4813,21.49,48.72,3.22,27.92,20.76,20.24,1.03
12-Jul-20,1573,37,2276,3886,19.86,40.47,2.66,24.7,20.23,21.11,0.81
13-Jul-20,1246,40,1344,2630,28.92,86.09,3.02,27.98,20.59,21.96,0.71
14-Jul-20,1606,35,1924,3565,37.2,121.3,3.38,29.89,23.97,22.05,1.02
15-Jul-20,1647,41,2463,4151,43.88,98.66,4.84,38.79,26.56,22.44,1.01
16-Jul-20,1652,58,1994,3704,35.47,65,7.03,39.25,26.62,22.49,1.03
17-Jul-20,1462,26,1608,3096,49.62,86.71,8.55,42.01,28.35,22.47,1.11
18-Jul-20,1475,26,1973,3474,42.01,81.88,5.79,39.15,29.99,68.76,1.08
19-Jul-20,1211,31,1860,3102,24.74,46.79,4.66,30.78,26.57,7.92,1.58
20-Jul-20,954,35,1784,2773,19.88,43.24,3.03,32.28,24.94,7.81,0.72
21-Jul-20,1349,27,1200,2576,25.53,43.36,5.39,35.51,21.48,7.27,0.84
22-Jul-20,1227,29,1532,2788,24.39,37.29,6.18,34.86,21.48,7.34,1.1
23-Jul-20,1041,26,1415,2482,35.84,66.37,7.65,40.21,21.7,11.9,1.01
24-Jul-20,1025,32,1866,2923,46.29,93.23,9.91,49.51,28.21,68.89,1.03
25-Jul-20,1142,29,2137,3308,37.39,67.46,6.32,37.15,31.62,7.68,1.24
26-Jul-20,1075,21,1807,2903,43.3,79.51,3.47,40.98,30.98,6.83,1.58
27-Jul-20,613,26,1497,2136,36.18,84.48,4.06,32.16,29.93,81.65,1.27
28-Jul-20,1056,28,1135,2219,22.95,61.07,3.29,26.71,27.77,7.68,1.27
29-Jul-20,1035,26,1126,2187,23.42,64.24,4.83,37.49,24.13,42.27,1.09
30-Jul-20,1093,29,1091,2213,17.93,39.93,3.23,31.67,22.08,7.52,1.11
31-Jul-20,1195,27,1206,2428,44.58,80.26,6.34,41.65,24.43,7.33,1.01
01-Aug-20,1118,26,1201,2345,39.01,70.23,4.06,34.9,27.22,7.88,1.29
02-Aug-20,961,15,1186,2162,26.03,50.3,2.82,23.83,25.43,8.08,1.06
03-Aug-20,805,17,937,1759,29.02,54.77,2.63,22.02,26.01,7,0.68
04-Aug-20,674,12,972,1658,26.12,54.58,2.81,27.39,23.14,8.05,0.89
05-Aug-20,1076,11,890,1977,45.35,90.71,9.26,48.54,22.94,73.66,1.14
06-Aug-20,1299,15,1008,2322,24.17,63.77,8.29,34.94,24.49,57.52,1.18
07-Aug-20,1192,23,1108,2323,33.55,62.35,5.61,32.62,24.13,3.99,0.8
08-Aug-20,1404,16,1130,2550,60.03,100.12,2.65,34.7,26.91,15.4,0.64
09-Aug-20,1300,13,1225,2538,43.2,71.39,7.03,28.53,27.46,5.95,0.85
10-Aug-20,707,20,1070,1797,43.43,69.09,7.08,31.97,32.11,6.83,0.74
11-Aug-20,1257,8,727,1992,48.99,77.84,3.15,30.74,29.28,6.68,0.52
12-Aug-20,1113,14,1021,2148,26.12,45.81,3.42,19.38,23.05,6.85,0.54
13-Aug-20,956,14,913,1883,16.04,31.94,13.76,32.99,19.94,6.81,1.04
14-Aug-20,1192,11,790,1993,32.61,60.08,22.18,40.45,19.16,7.12,1.29
15-Aug-20,1276,10,1143,2429,34.95,50.03,4.11,23.15,21.49,7.16,0.68
16-Aug-20,652,8,1310,1970,26.03,41.93,5.13,28.04,21.24,7.04,0.75
17-Aug-20,787,18,740,1545,36.7,50.71,6.12,25.38,19.29,6.92,0.72
19-Aug-20,1398,9,1320,2727,37.3,69.38,31.83,63.34,51.87,5.58,1.77
20-Aug-20,1215,22,1059,2296,34.28,70.18,36.16,55.88,25.26,3.55,1.51
21-Aug-20,1250,13,1082,2345,31.62,61.83,26.2,38.09,20.21,3.35,1.3
22-Aug-20,1412,14,1230,2656,24.11,54.7,19.35,32.13,20.65,3.56,0.77
23-Aug-20,1450,16,1250,2716,23.1,42.16,10.5,28.19,20.12,3.33,0.76
24-Aug-20,1061,13,1200,2274,19.85,36.52,11.95,30.24,18.47,3.65,0.82
25-Aug-20,1544,17,1155,2716,19.79,38.74,6.09,26.69,18.05,3.88,0.7
26-Aug-20,1693,17,1154,2864,15.28,44.18,7.01,24.68,16.51,3.6,0.79
27-Aug-20,1840,22,1130,2992,25.09,61.94,29.53,31.11,16.26,3.55,1.09
28-Aug-20,1808,20,1446,3274,41.6,86.35,33.97,41.45,21.61,3.6,0.98
29-Aug-20,1954,15,1449,3418,49.67,101.89,26.9,48.95,24.77,4.51,1.81
30-Aug-20,2024,22,1249,3295,28.65,61.78,10.28,32.91,23.05,3.22,0.6
31-Aug-20,1358,18,1507,2883,11.81,39.8,4.55,29.68,18.29,3.93,1.75
01-Sep-20,2312,18,1050,3380,17.24,54.62,6.18,35.56,15.82,4.02,0.81
02-Sep-20,2509,19,1858,4386,21.43,69.18,3.34,39.39,15.96,3.62,0.68
03-Sep-20,2737,19,1528,4284,33.32,85.25,11.36,49.92,17.81,3.05,0.69
04-Sep-20,2914,13,1751,4678,37.41,88.56,3.71,40.8,20.7,3.68,0.72
05-Sep-20,2973,25,1920,4918,28.87,103.11,11.2,48.69,20.94,4.06,0.8
06-Sep-20,3256,29,2188,5473,31.59,79.76,7.79,43.28,20.46,3.81,0.82
07-Sep-20,2077,32,2411,4520,52.79,113.23,10.86,46.85,22.84,3.53,0.77
08-Sep-20,3609,19,1756,5384,29.41,85.42,6.14,40.05,20.76,2.74,0.97
09-Sep-20,4039,20,2623,6682,52.22,124.94,5.21,46.09,22.77,4.05,0.9
10-Sep-20,4308,28,2637,6973,49.56,130.97,2.86,44,22.72,4.53,0.73
11-Sep-20,4266,21,2754,7041,49.45,151.55,9.18,49.42,23.72,3.59,1.01
12-Sep-20,4321,28,3141,7490,60.62,165.62,11.51,57.14,25.21,4.73,0.7
13-Sep-20,4235,29,3403,7667,65.86,165.46,2.34,46.21,26.34,3.93,0.77
14-Sep-20,3229,26,3374,6629,63.75,157.73,4.09,51.06,25.14,3.91,1.19
15-Sep-20,4263,36,3131,7430,64.04,165.01,3.64,51.78,23.96,4.5,1.02
16-Sep-20,4473,33,3313,7819,61.4,165.54,2.57,44.34,24.2,5.42,0.8
17-Sep-20,4432,38,3587,8057,43.7,128.11,3.14,40.84,24.08,0.84,0.73
18-Sep-20,4127,30,3568,7725,41.81,124.1,3.35,35.41,23.54,5.03,0.52
19-Sep-20,4071,38,4219,8328,54.5,147.93,4.75,47.11,23.3,0.65,0.54
20-Sep-20,3812,37,3742,7591,70.85,170.15,3.97,47.28,24.74,2.58,0.15
21-Sep-20,2548,32,3672,6252,58.69,158.53,3.07,49.99,24.26,3.61,0.66
22-Sep-20,3816,37,3097,6950,41.77,121.7,7.41,50.74,24.71,12.91,0.62
23-Sep-20,3714,36,4465,8215,24.25,86.04,8.25,39.68,22.22,8.06,1.46
24-Sep-20,3834,36,3509,7379,41.04,107.68,6.51,43.18,22.57,10.24,1.62
25-Sep-20,3827,24,4061,7912,55.95,150.74,3.81,46.69,22.23,13.44,1.66
26-Sep-20,3372,46,4476,7894,56.58,177.01,6.58,49.29,24.07,17.57,1.57
27-Sep-20,3292,42,3739,7073,32.53,123.78,13.53,41.51,22.19,16.03,1.78
28-Sep-20,1984,37,4052,6073,58.09,194.4,6.12,50.97,24.71,14.23,1.69
29-Sep-20,3227,48,2778,6053,68.2,208.59,3.1,44.31,26.36,18.18,1.7
30-Sep-20,3390,41,3965,7396,57.14,179.95,3.33,44.23,23.17,18.43,1.63
01-Oct-20,3037,40,3167,6244,56.1,181.75,9.74,54.82,23.78,20.99,1.88
02-Oct-20,2920,37,3171,6128,77.32,205.47,3.49,45.75,26.72,18.37,1.38
03-Oct-20,2258,34,3440,5732,72.07,183.44,3.8,56.18,25.25,13.34,1.64
04-Oct-20,2683,38,3126,5847,75.88,205.06,5.98,60.72,24.66,20.87,1.36
05-Oct-20,1947,32,3588,5567,64.3,204.96,4.08,56.16,24.66,14.03,1.45
06-Oct-20,2676,39,2997,5712,74.25,216.54,8.99,68.23,26.23,20.25,1.74
07-Oct-20,2871,35,3370,6276,78.75,239.85,20.31,76.6,27.41,22.21,1.95
08-Oct-20,2726,37,2643,5406,76.24,223.68,7.95,66.55,27.49,24.61,1.7
09-Oct-20,2860,39,3098,5997,86.6,238.46,6.19,68.92,28.3,21.3,1.77
10-Oct-20,2866,48,2766,5680,91.66,237.52,3.09,61.34,30,22.63,1.7
11-Oct-20,2780,29,3057,5866,98.58,239.72,4.08,64.39,30,21.43,1.89
12-Oct-20,1849,40,2975,4864,115.96,295.39,62.52,98.72,30.85,20.41,3.03
13-Oct-20,3036,45,2036,5117,67.7,340.92,128.76,104.2,38.87,17.11,3.9
14-Oct-20,3324,44,2867,6235,89.65,343.85,51.1,98.54,45.96,23.7,3.18
15-Oct-20,3483,26,2755,6264,124.3,314.2,42.94,89.52,38.01,21.17,2.24
16-Oct-20,3428,22,3197,6647,113.17,257.57,37.07,91.06,29.73,24.23,2.13
17-Oct-20,3259,35,3154,6448,126.05,288.51,39.77,97.7,35.08,27.18,2.49
18-Oct-20,3299,28,2863,6190,78.94,253.07,12.21,76.09,31.52,15.08,1.88
19-Oct-20,2154,31,2845,5030,40.48,289.14,9.23,77.1,30.05,18.81,1.75
20-Oct-20,3579,41,2186,5806,145.86, ,61.99,94.59,30.41,27.49,2.12
21-Oct-20,3686,47,3444,7177,136.93, ,148.17,133.76,36.56,20.09,2.62
22-Oct-20,3882,35,2727,6644,188.11,366.33,115.56,141.72,45.88,19.96,2.24
23-Oct-20,4086,26,3296,7408,249.59,327.48,78.51,104.08,39.71,17.77,2.49
24-Oct-20,4116,36,3614,7766,221.92,399.31,113.11,91.3,38.16,9.15,2.43
25-Oct-20,4136,33,3826,7995,213.69,383.29,168.19,98.37,37.34,9.13,3.21
26-Oct-20,2832,54,3736,6622,205.2,341.26,128.7,92.43,37.58,8.69,2.22
27-Oct-20,4853,44,2722,7619,174.91,296.62,44.2,70.94,31.57,12.19,1.76
28-Oct-20,5673,40,4128,9841,198.82,345,110.33,92.99,32.86,13.6,2.6
29-Oct-20,5739,27,4138,9904,280.61,460.07,170.89,129.58,41.58,11.5,2.99
30-Oct-20,5891,47,4433,10371,259.31,400.39,49.52,96.22,40.24,12.69,2.07
31-Oct-20,5062,41,4665,9768,282.53,404.88,7.33,79.97,35.72,13.83,2.57
01-Nov-20,5664,51,4159,9874,289.53,423.76,30.16,77.54,31.79,17.04,2.93
02-Nov-20,4001,42,4824,8867,173.32,305.81,54.47,84.37,27.84,13.74,3.68
03-Nov-20,6725,48,3610,10383,155.08,328,99.29,97.58,29.3,13.63,3.44
04-Nov-20,6842,51,5797,12690,355.12,546.24,77.52,94.78,38.4,9.92,3.69
05-Nov-20,6715,66,5289,12070,306.67,464.58,89.69,79.16,32.47,8.1,3.47
06-Nov-20,7178,64,6121,13363,298.1,477.67,90.65,77,32.17,9.43,2.93
07-Nov-20,6953,79,6338,13370,364.93,528.1,69.52,76.3,32.36,8.09,3.18
08-Nov-20,7745,77,6069,13891,352.4,531.92,89.69,84.89,33.58,12.09,2.82
09-Nov-20,5023,71,7014,12108,609.18,770.44,59.58,94.07,43.39,11.24,3.48
10-Nov-20,7830,83,6157,14070,614.37,552.61,94.95,119.38,45.91,9.97,3.13
11-Nov-20,8593,85,7264,15942,266.58,475.32,212.51,110.76,35.77,12.72,3.7
12-Nov-20,7053,104,6462,13619,234.98,434.68,171.61,107.84,34.25,7.91,4.41
13-Nov-20,7802,91,6498,14391,239.97,397.35,68.93,85.02,32.39,8.23,2.91
14-Nov-20,7340,96,7117,14553,418.22,571.96,39.9,86.66,34.54,13.41,3.29
15-Nov-20,3235,95,7606,10936,294.55,333.55,15.79,66.95,32.83,16.01,1.6
16-Nov-20,3797,99,3560,7456,98.1,143.32,4.5,35.58,28.52,8.04,1.08
17-Nov-20,6396,99,4421,10916,76.66,151.81,5.78,51.75,25.72,8.16,1.6
18-Nov-20,7486,131,6901,14518,122.7,215.84,21.99,61.09,22.51,6.24,2.13
19-Nov-20,7546,98,6685,14329,143.76,245.84,23.73,67.09,20.89,7.37,1.68
20-Nov-20,6608,118,8775,15501,154.93,183,5.94,55.85,18.85,9.35,1.45
21-Nov-20,5879,111,6963,12953,118.99,203.31,12.73,51.73,18.95,8.92,1.65
22-Nov-20,6746,121,6154,13021,152.71,251.08,30.44,59.57,19.36,11.87,2.09
23-Nov-20,4454,121,7216,11791,222.07,366.82,119.5,106.21,20.07,13.98,3.39
24-Nov-20,6224,109,4943,11276,291.61,475.01,89.38,118.82,24.09,13.61,3.75
25-Nov-20,5246,99,5361,10706,293.58,468.18,64.05,100.98,29.16,15.58,3.11
26-Nov-20,5475,91,4937,10503,125.74,181.15,12.18,50.26,21.16,8.95,1.39
27-Nov-20,5482,98,5937,11517,74.96,143.47,7.83,44.39,20.35,5.38,1.32
28-Nov-20,4998,89,6512,11599,127.58,208.55,17.53,57.2,18.51,7.18,1.89
29-Nov-20,4906,68,6325,11299,152.28,249.22,32.59,60.23,21.09,6.13,2.33
30-Nov-20,3726,108,5824,9658,195.74,314.36,59.81,75.81,24.77,8.4,3.03
01-Dec-20,4006,86,5036,9128,261.96,413.44,81.3,92.37,30.54,11.68,3.81
02-Dec-20,3944,82,5329,9355,239.5,368.28,48.84,80.27,30.74,11.3,3.02
03-Dec-20,3734,82,4834,8650,216.89,357.94,59.1,88.8,30.4,12.12,1.96
04-Dec-20,4067,73,4862,9002,272.75,428.32,131.96,124.74,34.48,8.51,3.92
05-Dec-20,3419,77,4916,8412,248.18,354.31,23.01,95.62,34.33,9.93,2.23
06-Dec-20,2706,69,4622,7397,246.16,352.39,16.4,84.33,37.67,5.56,1.91
07-Dec-20,1674,63,3818,5555,298,402.89,31.3,72.77,43.48,9.48,2.47
08-Dec-20,3188,57,3307,6552,260.26,387.83,62.49,81.35,39.82,11.95,3.24
09-Dec-20,2463,50,4177,6690,245.23,396.81,139.38,95.12,41.34,13.22,3.49
10-Dec-20,1575,61,3307,4943,133.83,235.4,58.49,71.24,41.92,11.09,1.73
11-Dec-20,2385,60,2402,4847,154.3,261.51,59.91,100.76,43.37,9.65,2
12-Dec-20,1935,47,3191,5173,248.38,336.73,24.36,67.29,48.85,8.03,1.95
13-Dec-20,1984,33,2539,4556,115.87,163.79,7.93,46.62,37.19,5.23,1.08
14-Dec-20,1376,60,2854,4290,81.36,121.33,6.23,42.74,29.99,6.75,0.83
15-Dec-20,1617,41,2343,4001,120.18,174.72,13.04,58.13,27.48,23.42,1.07
16-Dec-20,1547,32,2734,4313,117.53,168.37,13.06,55.92,34.23,5.8,1.14
17-Dec-20,1363,35,2391,3789,138.12,193.79,11.51,50.67,34,6.89,1.21
18-Dec-20,1418,37,2160,3615,160.97,236.7,20.17,66.01,31.34,8.46,1.57
19-Dec-20,1139,32,2168,3339,166.21,254.02,23.14,78.44,32.56,4.63,1.61
20-Dec-20,1091,26,1275,2392,207.92,309.93,37.68,79.23,36.11,8.36,1.89
21-Dec-20,803,27,1669,2499,226.1,333,71.52,85.51,39.95,22.7,2.53
22-Dec-20,939,25,1434,2398,360.11,505.33,125.37,98,52.93,18.86,2.91
23-Dec-20,871,18,1585,2474,407.35,540.39,217.13,95.55,56.54,21.36,4
24-Dec-20,1063,37,1120,2220,328.96,359.74,165.53,87.33,57.2,10.32,3.73
25-Dec-20,758,30,1370,2158,210.35,302.9,56.58,77.01,43.92,7.92,2.16
26-Dec-20,655,23,988,1666,238.07,344.32,71.41,84.27,43.62,9.38,2.32
27-Dec-20,757,16,939,1712,246.57,360.72,75.93,86.08,45.05,15.12,2.1
28-Dec-20,564,21,959,1544,94.41,235.92,17.52,62.14,29.29,10.31,1.08
29-Dec-20,703,28,850,1581,127.34,254.84,11.48,64.99,39.31,10,1.22
30-Dec-20,677,21,940,1638,149.15,212.99,12.53,55.89,44.77,7.36,1.36
31-Dec-20,574,13,888,1475,271.26,349.35,32.91,68.28,51.01,11.31,2.28
01-Jan-21,585,21,717,1323,567.52,650.33,163.68,113.21,57.3,13.14,4.94
02-Jan-21,494,14,496,1004,350.8,443.82,60.63,101.25,51.87,8.05,2.58
03-Jan-21,424,14,708,1146,150.7,188.03,31.78,67.14,48.99,6.06,1.49
04-Jan-21,384,12,727,1123,105.12,140.06,35.63,62.56,42.94,9.98,1.46
05-Jan-21,442,12,557,1011,68.65,82.73,38.78,51.99,32.66,8.07,1.38
06-Jan-21,654,16,719,1389,152.92,205.8,49.59,52.69,38.63,8.66,1.69
